ID Station;Latitude;Longitude;Time;Elevation;positionning tool;General place;Mission;Outcrop type*;Direction of observation;Geologists;Comment
A748;44.25368297;4.05303902;43904.67264;392.574341;GPS Garmin Oregon PHL;;Stage 2020;;;;
A749;44.25221002;4.053302966;43904.69369;358.743195;GPS Garmin Oregon PHL;;Stage 2020;;;;
A75;44.221384;3.985528;;369.509644;GPS-PHL;;Stage 2009;;;;
A750;44.25093102;4.052292025;43904.70911;347.88855;GPS Garmin Oregon PHL;;Stage 2020;;;;
A751;44.25050003;4.051561039;43904.71652;341.975433;GPS Garmin Oregon PHL;;Stage 2020;;;;
A752;44.19870598;4.093487989;43905.50866;333.864777;GPS Garmin Oregon PHL;;Stage 2020;;;;
A753;44.199472;4.093349017;43905.51472;342.246094;GPS Garmin Oregon PHL;;Stage 2020;;;;
A754;44.21163;4.07686;43905.54514;;positionement QGIS;;Stage 2020;;;;
A758;44.26850896;4.137268011;44265.49521;167.599182;GPS-PHL;;Stage 2021;;;;
A759;44.2683;4.13712;;;GPS-groupeF;;Stage 2021;;;;
A76;44.248165;4.038489;;567.780029;GPS-PHL;;Stage 2009;;;;
A760;44.26735302;4.136325968;44265.50199;173.540695;GPS-PHL;;Stage 2021;;;;
A761;44.26711698;4.135973006;44265.52795;176.083984;GPS-PHL;;Stage 2021;;;;
A762;44.26708496;4.135907963;44265.52888;175.886047;GPS-PHL;;Stage 2021;;;;
A763;44.26607603;4.13538401;44265.54647;185.724701;GPS-PHL;;Stage 2021;;;;
A764;44.26432002;4.134122031;44265.55573;201.44133;GPS-PHL;;Stage 2021;;;;
A765;44.26403697;4.13426796;44265.55928;203.124069;GPS-PHL;;Stage 2021;;;;
A766;44.26389297;4.133906029;44265.56338;204.942551;GPS-PHL;;Stage 2021;;;;
A767;44.26371996;4.133707965;44265.56688;205.749496;GPS-PHL;;Stage 2021;;;;
A768;44.26358745;4.133440152;44265.57712;207.468903;GPS-PHL;;Stage 2021;;;;
A769;44.26339097;4.132776987;44265.57495;210.943344;GPS-PHL;;Stage 2021;;;;
A77;44.246713;4.042498;;546.390869;GPS-PHL;;Stage 2009;;;;
A770;44.26318704;4.132500971;44265.58127;214.029465;GPS-PHL;;Stage 2021;;;;
A771;44.26284296;4.132331992;44265.58436;216.49382;GPS-PHL;;Stage 2021;;;;
A772;44.262763;4.132164;;;GPS-PHL;;Stage 2021;;;;
A773;44.26241197;4.13215396;44265.59095;216.258026;GPS-PHL;;Stage 2021;;;;
A774;44.26170697;4.13210501;44265.59399;215.341873;GPS-PHL;;Stage 2021;;;;
A775;44.22979102;4.149265029;44265.6719;231.803482;GPS-PHL;;Stage 2021;;;;
A776;44.22994802;4.148736969;44265.68108;223.35228;GPS-PHL;;Stage 2021;;;;
A777;44.230081;4.148613;;;GPS-groupeG;;Stage 2021;;;;
A778;44.229553;4.149319;;;GPS-groupeG;;Stage 2021;;;;
A779;44.22933396;4.151664013;44265.70483;209.855988;GPS-PHL;;Stage 2021;;;;
A78;44.242513;4.041584;;556.484619;GPS-PHL;;Stage 2009;;;;
A780;44.23476;4.13979;;171.605225;GPS-PHL;;Stage 2021;;;;
A781;44.24778102;4.137062989;44266.43039;379.192474;GPS-PHL;;Stage 2021;;;;
A782;44.24319796;4.13707003;44266.44948;410.91806;GPS-PHL;;Stage 2021;;;;
A783;44.24192114;4.136056686;44266.45602;413.97287;GPS-PHL;;Stage 2021;;;;
A784;44.243881;4.136963999;44266.47443;403.022552;GPS-PHL;;Stage 2021;;;;
A785;44.24099138;4.136669628;44266.49245;411.248383;GPS-PHL;;Stage 2021;;;;
A786;44.23949601;4.141006004;44266.50237;398.470673;GPS-PHL;;Stage 2021;;;;
A787;44.241767;4.140637033;44266.51124;420.526428;GPS-PHL;;Stage 2021;;;;
A788;44.24217696;4.140826967;44266.51907;424.622223;GPS-PHL;;Stage 2021;;;;
A789;44.24264199;4.142485997;44266.53286;436.044861;GPS-PHL;;Stage 2021;;;;
A79;44.228133;4.06197;;371.192017;GPS-PHL;;Stage 2009;;;;
A790;44.24269396;4.143743031;44266.53965;443.096405;GPS-PHL;;Stage 2021;;;;
A791;44.24246899;4.144161958;44266.53902;445.756226;GPS-PHL;;Stage 2021;;;;
A792;44.24192098;4.144813986;44266.54806;452.037933;GPS-PHL;;Stage 2021;;;;
A793;44.24202143;4.147137796;;;GPS-groupeG;;Stage 2021;;;;
A794;44.265826;4.161488023;44266.6128;155.547363;GPS-PHL;;Stage 2021;;;;
A795;44.26718001;4.162538024;44266.61763;155.073608;GPS-PHL;;Stage 2021;;;;
A796;44.26782299;4.16351703;44266.63834;156.538559;GPS-PHL;;Stage 2021;;;;
A797;44.268559;4.164689993;44266.64406;155.081177;GPS-PHL;;Stage 2021;;;;
A798;44.26881297;4.165704036;44266.65243;157.01297;GPS-PHL;;Stage 2021;;;;
A799;44.269148;4.166196976;44266.65666;154.822021;GPS-PHL;;Stage 2021;;;;
A80;44.234056;4.061971;;410.605591;GPS-PHL;;Stage 2009;;;;
A800;44.26921204;4.16570697;44266.66821;171.605225;GPS-PHL;;Stage 2021;;;;
A801;44.26896;4.165;;;GPS-PHL;;Stage 2021;;;;
A802;44.27251803;4.166458994;44266.70583;178.799118;GPS-PHL;;Stage 2021;;;;
A803;44.27219599;4.166631997;44266.70753;172.818054;GPS-PHL;;Stage 2021;;;;
A804;44.27353098;4.172357004;44266.72539;186.145935;GPS-PHL;;Stage 2021;;;;
A805;44.27236;4.17448;;;GPS-PHL;;Stage 2021;;;;
A806;44.27227596;4.175695013;44266.73792;154.328186;GPS-PHL;;Stage 2021;;;;
A807;44.27211704;4.17866799;44266.75834;167.859924;GPS-PHL;;Stage 2021;;;;
A808;44.25610903;4.076410029;44267.49774;173.719818;GPS-PHL;;Stage 2021;;;;
A809;44.25709499;4.07977201;44267.56281;265.025421;GPS-PHL;;Stage 2021;;;;
A81;44.223143;4.062365;;459.151855;GPS-PHL;;Stage 2009;;;;
A810;44.25728601;4.079882987;44267.57134;270.273193;GPS-PHL;;Stage 2021;;;;
A811;44.25719004;4.079892961;44267.56977;271.550079;GPS-PHL;;Stage 2021;;;;
A812;44.25735097;4.079931015;44267.57926;272.17392;GPS-PHL;;Stage 2021;;;;
A813;44.25809101;4.081158964;44267.58682;271.25415;GPS-PHL;;Stage 2021;;;;
A814;44.22202704;4.083616035;44267.75113;356.470459;GPS-PHL;;Stage 2021;;;;
A815;44.19596996;4.083744027;44268.45294;287.47876;GPS-Mathilde;;Stage 2021;;;;
A816;44.19759303;4.082332011;44268.46691;303.414307;GPS-PHL;;Stage 2021;;;;
A817;44.19871797;4.081379995;44268.47383;312.960938;GPS-PHL;;Stage 2021;;;;
A818;44.198824;4.081451995;44268.48485;315.499969;GPS-PHL;;Stage 2021;;;;
A819;44.19930696;4.081180003;44268.5098;324.361328;GPS-PHL;;Stage 2021;;;;
A820;44.19971097;4.080384979;44268.52008;329.503174;GPS-PHL;;Stage 2021;;;;
A821;44.19979303;4.079857003;44268.52861;328.818176;GPS-PHL;;Stage 2021;;;;
A822;44.20034104;4.07966204;44268.53722;332.141937;GPS-PHL;;Stage 2021;;;;
A823;44.20052502;4.079780979;44268.5402;331.208984;GPS-PHL;;Stage 2021;;;;
A824;44.20109197;4.081414025;44268.55963;337.81308;GPS-PHL;;Stage 2021;;;;
A825;44.20258001;4.081833037;44268.56601;339.666504;GPS-PHL;;Stage 2021;;;;
A826;44.20310698;4.080182975;44268.57127;346.399384;GPS-PHL;;Stage 2021;;;;
A827;44.20428196;4.079820961;44268.57689;352.958618;GPS-PHL;;Stage 2021;;;;
A828;44.20485302;4.079532037;44268.57963;355.03894;GPS-PHL;;Stage 2021;;;;
A829;44.20291;4.08101;44268.59389;;GPS-PHL;;Stage 2021;;;;
A83;44.226007;4.039062;;253.431396;GPS-PHL;;Stage 2009;;;;
A830;44.25358004;4.109131973;;344.589111;GPS-PHL;;Stage 2021;;;;
A831;44.25490698;4.109719042;44268.68653;324.622009;GPS-PHL;;Stage 2021;;;;
A832;44.25579504;4.109774027;44268.69563;311.757996;GPS-PHL;;Stage 2021;;;;
A833;44.27899498;4.100169959;44269.50354;227.0625;GPS-PHL;;Stage 2021;;;;
A834;44.27908701;4.099023985;44269.51169;232.565613;GPS-PHL;;Stage 2021;;;;
A835;44.27973703;4.098040033;44269.51693;225.391495;GPS-PHL;;Stage 2021;;;;
A836;44.28005001;4.09728298;44269.51854;225.218674;GPS-PHL;;Stage 2021;;;;
A837;44.28028579;4.096246985;44270.88793;;GPS-PHL;;Stage 2021;;;;
A838;44.28051;4.095333014;44269.53251;241.630142;GPS-PHL;;Stage 2021;;;;
A839;44.27919203;4.092796985;44269.54519;265.236969;GPS-PHL;;Stage 2021;;;;
A84;44.221719;4.043842;;234.685791;GPS-PHL;;Stage 2009;;;;
A840;44.27600197;4.089967003;44269.55662;280.817078;GPS-PHL;;Stage 2021;;;;
A841;44.27639097;4.089370966;44269.56366;295.051514;GPS-PHL;;Stage 2021;;;;
A842;44.27712204;4.089052035;44269.56878;298.566864;GPS-PHL;;Stage 2021;;;;
A843;44.27766896;4.08947398;44269.57262;282.997162;GPS-PHL;;Stage 2021;;;;
A844;44.27874;4.089123029;44269.57887;230.036835;GPS-PHL;;Stage 2021;;;;
A845;44.28035997;4.092325;44269.58834;211.487671;GPS-PHL;;Stage 2021;;;;
A846;44.28087403;4.093822008;44269.59424;214.546265;GPS-PHL;;Stage 2021;;;;
A847;44.28171499;4.093887974;44269.59877;213.552917;GPS-PHL;;Stage 2021;;;;
A848;44.28148398;4.095391016;44269.6031;209.717468;GPS-PHL;;Stage 2021;;;;
A849;44.28137301;4.096344961;44269.60572;204.183609;GPS-PHL;;Stage 2021;;;;
A85;44.253193;4.043728;;362.540039;GPS-PHL;;Stage 2009;;;;
A850;44.28150788;4.096768289;44270.90579;;GPS-PHL;;Stage 2021;;;;
A851;44.28183703;4.096142035;44270.9063;;GPS-PHL;;Stage 2021;;;;
A852;44.28225998;4.095000001;44270.90727;;GPS-PHL;;Stage 2021;;;;
A853;44.28136798;4.095806004;44269.63741;208.688965;GPS-PHL;;Stage 2021;;;;
A854;44.23278898;4.089734992;44269.72007;419.531464;GPS-PHL;;Stage 2021;;;;
A855;44.23181802;4.088922031;44269.73558;383.19278;GPS-PHL;;Stage 2021;;;;
A856;44.23213402;4.088918008;44269.74833;374.741852;GPS-PHL;;Stage 2021;;;;
A857;44.23209798;4.088897975;44269.74914;373.371887;GPS-PHL;;Stage 2021;;;;
A858;44.23008724;4.08725993;44269.7612;355.068817;GPS-PHL;;Stage 2021;;;;
A859;44.23018799;4.087216984;44270.91194;;GPS-PHL;;Stage 2021;;;;
A86;44.2522;4.04372;;354.609375;positionement QGIS;;Stage 2009;;;;
A860;44.23023803;4.087038031;;375.641602;GPS-PHL;;Stage 2021;;;;
A861;44.24903001;4.144265978;44270.43703;382.954681;GPS-PHL;;Stage 2021;;;;
A862;44.24759704;4.143817965;44270.45038;389.602936;GPS-PHL;;Stage 2021;;;;
A863;44.24722304;4.143972024;44270.46138;381.715057;GPS-PHL;;Stage 2021;;;;
A864;44.24687603;4.144561021;44270.46537;380.204803;GPS-PHL;;Stage 2021;;;;
A865;44.24672498;4.144877018;44270.46972;384.249023;GPS-PHL;;Stage 2021;;;;
A866;44.24656397;4.145367024;44270.47185;392.532715;GPS-PHL;;Stage 2021;;;;
A867;44.24573399;4.14609801;44270.48282;375.744659;GPS-PHL;;Stage 2021;;;;
A868;44.24524245;4.147895896;44270.49506;356.288971;GPS-PHL;;Stage 2021;;;;
A869;44.24459073;4.149725167;44270.50846;356.243927;GPS-PHL;;Stage 2021;;;;
A87;44.251643;4.044362;;351.725464;positionement QGIS;;Stage 2009;;;;
A870;44.24460972;4.149775334;44270.50891;355.018555;GPS-PHL;;Stage 2021;;;;
A871;44.24463515;4.14983242;44270.50919;358.729462;GPS-PHL;;Stage 2021;;;;
A872;44.24443904;4.151317394;44270.52818;356.993103;GPS-PHL;;Stage 2021;;;;
A873;44.24432885;4.151707512;44270.53549;;GPS-PHL;;Stage 2021;;;;
A874;44.24462848;4.153106621;44270.91752;351.937561;GPS-PHL;;Stage 2021;;;;
A875;44.2445881;4.154318685;44270.55292;345.071747;GPS-PHL;;Stage 2021;;;;
A876;44.24380483;4.1557232;44270.56036;;GPS-PHL;;Stage 2021;;;;
A877;44.24325678;4.156444024;44270.9197;329.267883;GPS-PHL;;Stage 2021;;;;
A878;44.2426152;4.157212151;44270.57119;327.173218;GPS-PHL;;Stage 2021;;;;
A879;44.24232128;4.157482435;44270.57676;320.992249;GPS-PHL;;Stage 2021;;;;
A88;44.251166;4.044851;;352.446411;positionement QGIS;;Stage 2009;;;;
A880;44.24196096;4.157698983;44270.57926;295.582886;GPS-PHL;;Stage 2021;;;;
A881;44.25734502;4.148484003;44270.63177;305.528656;GPS-PHL;;Stage 2021;;;;
A882;44.25657498;4.147542967;44270.63456;311.570526;GPS-PHL;;Stage 2021;;;;
A883;44.25578498;4.146844;44270.63696;317.658386;GPS-PHL;;Stage 2021;;;;
A884;44.25551098;4.146059034;44270.64034;324.706482;GPS-PHL;;Stage 2021;;;;
A885;44.25502801;4.145903969;44270.64557;332.321381;GPS-PHL;;Stage 2021;;;;
A886;44.25459299;4.145654021;44270.65222;336.270874;GPS-PHL;;Stage 2021;;;;
A887;44.25318701;4.144545011;44270.65623;324.982361;GPS-PHL;;Stage 2021;;;;
A888;44.25197097;4.143775972;44270.67478;323.825195;GPS-PHL;;Stage 2021;;;;
A889;44.25174197;4.144359017;44270.68363;320.744293;GPS-PHL;;Stage 2021;;;;
A89;44.2509;4.045192;;;positionement QGIS;;Stage 2009;;;;
A890;44.25147702;4.143625014;44270.69378;315.399048;GPS-PHL;;Stage 2021;;;;
A891;44.25096598;4.142352976;44270.70266;332.621918;GPS-PHL;;Stage 2021;;;;
A892;44.25245551;4.14381396;44270.71182;343.430878;GPS-PHL;;Stage 2021;;;;
A893;44.25220398;4.144394975;44270.7165;353.023254;GPS-PHL;;Stage 2021;;;;
A894;44.25212078;4.145818448;44270.72487;361.017456;GPS-PHL;;Stage 2021;;;;
A895;44.25050899;4.145033006;44270.72962;375.666809;GPS-PHL;;Stage 2021;;;;
A895b;44.249377;4.143882;44270.73565;;GPS-PHL;;Stage 2021;;;;
A896;44.252394;4.136069985;44270.75069;268.868866;GPS-PHL;;Stage 2021;;;;
A897;44.25423601;4.136461001;44270.92191;;GPS-PHL;;Stage 2021;;;;
A898;44.25448897;4.137791041;44270.76;239.299118;GPS-PHL;;Stage 2021;;;;
A899;44.25540696;4.138011988;44270.76313;233.689224;GPS-PHL;;Stage 2021;;;;
A90;44.25055;4.04552;;352.206055;positionement QGIS;;Stage 2009;;;;
A900;44.24528698;4.124788027;44271.43271;;Samsung-PHL;;Stage 2021;;;;
A901;44.24517903;4.124808982;44271.43458;;Samsung-PHL;;Stage 2021;;;;
A902;44.244959;4.124950971;44271.44436;;Samsung-PHL;;Stage 2021;;;;
A903;44.24473001;4.12528499;44271.45563;;Samsung-PHL;;Stage 2021;;;;
A904;44.24498599;4.125595037;44271.46123;;Samsung-PHL;;Stage 2021;;;;
A905;44.24519998;4.125927966;44271.46926;;Samsung-PHL;;Stage 2021;;;;
A906;44.24511499;4.125733003;44271.46987;;Samsung-PHL;;Stage 2021;;;;
A907;44.24543903;4.126904961;44271.47692;;Samsung-PHL;;Stage 2021;;;;
A908;44.24517299;4.127579033;44271.48035;;Samsung-PHL;;Stage 2021;;;;
A909;44.24496897;4.128778987;44271.48498;;Samsung-PHL;;Stage 2021;;;;
A91;44.250514;4.045935;;354.849609;positionement QGIS;;Stage 2009;;;;
A910;44.24485398;4.129665038;44271.49071;;Samsung-PHL;;Stage 2021;;;;
A911;44.24421896;4.129927978;44271.49411;;Samsung-PHL;;Stage 2021;;;;
A912;44.24382099;4.130298961;44271.53737;;Samsung-PHL;;Stage 2021;;;;
A913;44.24331003;4.130224027;44271.54057;;Samsung-PHL;;Stage 2021;;;;
A914;44.24341204;4.129808033;44271.50792;;Samsung-PHL;;Stage 2021;;;;
A915;44.24354497;4.129307969;44271.51571;;Samsung-PHL;;Stage 2021;;;;
A916;44.24264702;4.129430009;44271.52296;;Samsung-PHL;;Stage 2021;;;;
A917;44.24245801;4.129551966;44271.52854;;Samsung-PHL;;Stage 2021;;;;
A918;44.24248097;4.130786033;44271.53743;;Samsung-PHL;;Stage 2021;;;;
A919;44.24283301;4.130617976;44271.54341;;Samsung-PHL;;Stage 2021;;;;
A92;44.250228;4.047323;;350.283447;positionement QGIS;;Stage 2009;;;;
A920;44.24258198;4.130844036;44271.55167;;Samsung-PHL;;Stage 2021;;;;
A921;44.24230697;4.131851038;44271.55998;;Samsung-PHL;;Stage 2021;;;;
A922;44.24165997;4.132824009;44271.57032;;Samsung-PHL;;Stage 2021;;;;
A923;44.24157397;4.132668022;44271.57404;;Samsung-PHL;;Stage 2021;;;;
A924;44.263684;4.129121974;44271.62589;;Samsung-PHL;;Stage 2021;;;;
A925;44.26045496;4.129323978;44271.63405;;Samsung-PHL;;Stage 2021;;;;
A926;44.26027601;4.129832005;44271.63686;;Samsung-PHL;;Stage 2021;;;;
A927;44.25633903;4.131982969;44271.64737;;Samsung-PHL;;Stage 2021;;;;
A928;44.26553397;4.130531978;44271.66615;;Samsung-PHL;;Stage 2021;;;;
A929;44.26802197;4.12923404;44271.69125;;Samsung-PHL;;Stage 2021;;;;
A930;44.26835599;4.132167036;44271.70019;;Samsung-PHL;;Stage 2021;;;;
A931;44.28362204;4.127145018;44271.72902;;Samsung-PHL;;Stage 2021;;;;
A932;44.235682;4.0605257;44272.43434;423.776154;GPS-PHL;;Stage 2021;;;;
A933;44.236385;4.061;44272.44168;409.101105;GPS-PHL;;Stage 2021;;;;
A934;44.2360927;4.0598562;44272.44645;407.013306;GPS-PHL;;Stage 2021;;;;
A935;44.235722;4.060747;44272.45027;410.826141;GPS-PHL;;Stage 2021;;;;
A936;44.235009;4.061556;44272.45774;407.690247;GPS-PHL;;Stage 2021;;;;
A937;44.23477;4.0619906;44272.4606;404.036072;GPS-PHL;;Stage 2021;;;;
A938;44.234135;4.062006;44272.46542;400.456696;GPS-PHL;;Stage 2021;;;;
A939;44.233941;4.061963;44272.4727;400.080475;GPS-PHL;;Stage 2021;;;;
A940;44.233207;4.06423;44272.49002;409.152985;GPS-PHL;;Stage 2021;;;;
A941;44.232047;4.063658;44272.49823;390.157562;GPS-PHL;;Stage 2021;;;;
A942;44.230053;4.063859;44272.50383;379.886444;GPS-PHL;;Stage 2021;;;;
A943;44.228163;4.067607;44272.51003;369.460602;GPS-PHL;;Stage 2021;;;;
A944;44.228109;4.067284;44272.51285;367.396454;GPS-PHL;;Stage 2021;;;;
A945;44.224947;4.068941;44272.53723;371.288086;GPS-PHL;;Stage 2021;;;;
A946;44.225305;4.067809;44272.55188;380.329163;GPS-PHL;;Stage 2021;;;;
A947;44.230559;4.086963;44272.56716;361.193604;GPS-PHL;;Stage 2021;;;;
A948;44.230257;4.090199;44272.57414;361.317963;GPS-PHL;;Stage 2021;;;;
A949;44.2301439;4.0896395;44272.58141;361.77887;GPS-PHL;;Stage 2021;;;;
A950;44.2301579;4.0897765;44272.58183;362.751556;GPS-PHL;;Stage 2021;;;;
A951;44.209461;4.072562;;;Samsung PHL;;Stage 2021;;;;
A952;44.20940498;4.071926968;44273.50197;101.587845;GPS-PHL;;Stage 2021;;;;
A953;44.20927598;4.072039034;44273.51804;170.751495;GPS-PHL;;Stage 2021;;;;
A954;44.20937497;4.073668979;44273.53837;206.113373;GPS-PHL;;Stage 2021;;;;
A955;44.20915402;4.073668979;44273.53997;213.587479;GPS-PHL;;Stage 2021;;;;
A956;44.20898597;4.073626986;44273.54084;225.772949;GPS-PHL;;Stage 2021;;;;
A957;44.209409;4.073752966;44273.55093;218.34903;GPS-PHL;;Stage 2021;;;;
A958;44.20870802;4.074690985;44273.57112;281.222382;GPS-PHL;;Stage 2021;;;;
A959;44.20865899;4.074614039;44273.57198;281.514771;GPS-PHL;;Stage 2021;;;;
A96;44.223644;4.057813;;;GPS-PHL;;Stage 2010;;;;
A960;44.20861398;4.074601969;44273.57296;282.195679;GPS-PHL;;Stage 2021;;;;
A961;44.257817;4.068032;;;positionement QGIS;;Stage 2006;;;;
A961b;44.256932;4.06738;44273.45303;;Samsung-PHL;;Stage 2021;;;;
A962;44.27166;4.1917;44264.78889;;positionement QGIS;;Stage 2021;;;;
A963;44.2571;4.08226;;;GPS-PHL;;Stage 2006;;;;
A97;44.223209;4.055876;;;GPS-PHL;;Stage 2010;;;;
A98;44.221484;4.054579;;;GPS-PHL;;Stage 2010;;;;
A99;44.221211;4.053066;;;GPS-PHL;;Stage 2010;;;;
